ID,CC_Consumption
3521,5684.270208999994
16470,4261.843944333331
5699,5829.863301666666
4408,5815.460105666668
8695,12805.291562999997
6575,3566.838542333334
8660,35702.40401733334
2378,4759.916216999999
10157,1967.846722333334
14956,19451.959036666678
10695,9709.894878333342
16062,4082.333059666666
7022,2068.5853439999987
17023,9937.795726666674
972,5502.726354666665
14327,4073.3639329999996
10563,7986.326042999999
12455,5854.088363333333
6754,9605.34982700001
12250,4403.985290333329
4293,5039.848084666666
15362,8185.004356666666
5005,4621.457253666669
8546,21844.36129633332
14951,15128.91196833333
677,5194.951566333334
3918,3598.9669080000012
16903,12840.373324999993
8417,4410.531871
16908,47801.319438999926
6772,13287.877130000004
12906,9490.89698133335
180,8381.593521333338
8338,13582.230070666661
9122,5136.446108000002
409,3567.1552359999996
16311,8123.137160666667
3561,6308.5714880000005
7416,3723.5329543333337
9564,18001.955896333333
6656,2828.985118000001
51,8168.928580666673
9086,7315.327430999999
8838,6171.5395839999965
88,24321.895533999992
11043,10559.932441000012
2450,12958.692847999997
19565,6412.757950333333
12794,45748.83312600002
18997,4586.840957333331
14413,15090.63438133334
9182,15778.545151
2040,4015.5934406666697
7796,8942.643741666665
141,6375.980645999999
11657,7943.587374000002
4910,3286.6064216666687
1579,11740.030421333333
17193,10450.650332666673
18472,4675.794583999993
12526,7350.807703999992
16410,4340.805775000002
1153,7016.083926666669
8963,8467.067207333333
1539,4756.382435999999
5640,9440.242750333353
9594,10188.420668333338
2935,4992.483032666668
4632,16036.73028199999
7867,2961.351722666667
12119,6580.891028999995
6721,4607.155189666668
12364,16418.449287666674
9526,6187.7945126666655
13702,25501.906070999994
19555,14300.804875333331
11357,16199.32338499998
12051,5303.706405666668
4737,9821.610901333332
4290,5045.644007666669
3580,29033.57022366666
16655,5967.83453566667
14921,4064.8810780000013
19225,10279.459921999998
1337,6266.900564000004
18567,2105.3655116666673
4894,5074.774543000003
11033,8328.933865666668
19242,3684.709181666663
1476,18605.122484999993
18906,3222.276449333333
18248,3616.763857
10180,6437.421027000001
11091,17179.31096333333
13174,4160.908121333333
2685,7011.739491666667
19803,11217.506386666666
8024,8093.73725066667
259,6181.846595666666
13612,7414.337786333333
14968,4878.32209266667
19062,16930.47058033334
3208,10423.516458333334
12355,9492.879692333338
16241,4561.102511999999
17292,19546.84247866669
1174,8129.936881000004
4310,5840.189520999998
186,7583.966331333335
18832,2206.2113916666644
16489,8879.279243333343
17750,11164.848409999999
18515,6307.6509596666665
6890,9866.058153000004
15437,14497.148262666653
17572,7923.022433999999
3952,2593.039987333335
6430,5448.2954300000065
13067,7556.254963333338
10005,7604.662260666663
6859,6338.310077333328
5336,10868.63853033333
2806,9767.668111000014
12461,5959.70691133333
3273,13727.222716666678
6781,5837.270011666667
9831,6458.551563666663
499,13028.241305333342
9074,2509.897880999999
7276,12959.415496333335
10345,3103.412485000004
7338,10177.374848333335
572,8314.302709999989
15334,7964.712838999999
10064,3015.187904333335
12437,7117.039052666668
9232,12109.291602000003
12838,9518.870524666665
7187,13755.898110333328
15498,3391.113649333331
15981,11035.09108166667
4611,15029.141099666664
16374,33773.503717333355
1072,4657.335689666664
19901,13031.811384000004
8342,12712.508487333344
15178,13250.276184666665
2489,6822.754210000003
17725,10382.29424666667
14309,7272.468509666666
52,12564.444896333333
19996,3438.5335349999978
12150,12447.387684333344
2933,6697.586098666668
13457,10114.620292666668
609,11966.566443000009
14855,4713.080986666663
1980,11226.465054666665
8773,7005.868614666673
16501,6589.759514666666
9318,24482.532310333325
16425,5220.574752333333
19128,13638.269714666663
9934,4698.408313666663
107,7239.83098033333
420,4145.692911333337
3650,4384.167686333332
14301,4364.005481999999
1865,9409.817198000004
16059,11252.526524333334
89,2873.516594333332
4195,6821.486574000005
8303,5713.601273333334
18238,10301.08350133333
15251,10815.011152000008
14549,1379.6399006666652
8872,6742.045834333334
11392,8741.891161666663
10595,11898.592353666665
1543,11505.503589333328
8067,10526.544674000002
12901,16064.205971666668
5254,8654.279985333322
10306,4486.54649466667
1958,20753.213024333327
18943,12513.335085000006
16738,8652.30788566667
16980,15294.126895000003
6538,3909.3332856666652
16050,4451.838853666666
12736,5274.621384333335
19478,4801.069594333335
11446,4859.51312133333
17978,11009.698504999995
13830,28778.303775333345
7207,15404.541620000007
2170,4487.808264333335
16005,10103.392834666678
5973,8012.966552999996
3128,7773.15319700001
12959,2832.728146666665
4413,13020.206636666662
16351,4182.302942333334
13954,7223.796953333337
13733,3745.639266000001
19542,2816.594453666666
5786,6957.397929666663
11344,8625.442419333336
15640,5192.283456333328
8245,6262.230374333336
4374,3755.085933333332
12569,11355.071388666662
14592,6548.167530999998
3386,3715.081213000001
5066,7984.353832666668
6595,8414.041699333333
4564,6606.748501666665
1644,13223.158953
9861,6791.871615666663
12889,4693.692775666659
2752,7883.293596999999
17272,3290.4655913333354
7923,13100.331596666676
10059,10170.37382533332
17438,3876.753617666666
18406,4250.041164333332
9164,6508.732332333334
16542,5003.9392789999965
19450,6558.9269046666595
18240,6448.096416333328
16407,7686.645908666667
9243,7303.913824999993
1323,3112.8364876666674
5392,7376.059093333331
9979,5185.715842999998
2007,7591.635507666667
11959,7065.417111666662
9527,4986.855584333335
18383,3560.1176363333307
6875,4726.739159000003
17249,5669.760273666666
9667,6105.597037333328
11511,2377.8989209999972
13878,11560.198106333344
16114,5832.978230666667
3771,5667.283454333336
8850,5088.985163333342
9593,4714.046828666669
14615,3338.139999000001
14162,10038.002405999996
740,11711.32701499999
14967,3944.588678666664
5757,3109.1629080000007
17397,9766.563727333338
16440,5464.760752333339
6787,6358.509755666667
4167,5564.3882356666645
10775,4209.176501333335
15839,6088.462340666671
5806,3267.815173666666
11328,10715.914534333346
13193,4181.734051333333
13927,27746.901542
2871,7548.329843000004
4319,11151.996814666676
7252,5003.9679926666695
10753,6946.296864333329
4787,13088.035884333336
1982,7069.463964000001
12599,14094.037997333337
4842,2215.944076666668
5578,6097.019740666661
10263,14870.434403000003
19087,3412.286643666665
3013,32696.386471666694
730,9286.830618
11894,4520.446770333333
10544,3122.561525333332
12004,9313.633870666672
14481,9493.895394333338
7095,21940.63544000001
2231,5263.933834999996
8009,8013.590701333337
7055,7516.199486666668
2803,6690.504466666666
9648,7899.215831666664
17757,13397.176858333325
1166,5046.320378000002
3887,3472.480326333332
18114,6396.2785263333335
14284,8435.023457333338
10445,3303.469209333334
3886,9106.189687
11969,5251.682437666665
10126,8588.449267666665
18066,35473.584075
3816,15715.215007999992
12129,6705.683197666669
1485,13074.663202666678
5434,7807.299420333334
4386,19581.78309433334
18457,6376.196624666671
8021,8584.226873
8947,4286.586032333333
1619,7348.724452666666
15423,14343.717177666667
5194,9294.061534666673
8045,7270.413109666666
8391,5567.318045666667
448,4868.059759999999
10081,5745.0292089999975
19538,6422.146603333337
1400,10623.150662333328
16598,5775.542149333337
5277,10701.952959000007
11675,11414.739892333328
15262,12622.83795633333
17053,3897.6429090000006
15102,14536.32888066668
18491,7910.678049666667
12269,6508.90155
12275,25580.29125233332
4361,4982.0236069999955
10099,6037.752907000001
6056,7455.481974333332
16170,32015.75385766667
7709,9357.039765000005
1690,7213.848762333332
15317,3029.8337540000007
12891,17679.79430833333
6976,9799.653311333339
15321,6880.097416
9810,9293.409994333333
12225,11747.23491433334
11931,2148.0918769999985
10381,7798.720357000002
12962,22437.148635999987
19599,5408.487688333332
19377,7422.90731866667
18851,9250.435655000003
15272,5226.845996666663
3941,6929.141077333335
18522,6406.202879666668
16032,13618.98081533333
13453,3513.6850150000023
9947,11421.598146000002
5544,13250.76899766667
9187,8845.986061000003
14300,7397.6293666666625
2322,3203.6214556666664
7580,5714.349547333341
8844,5324.438837999999
13619,6709.433060333337
45,5147.313218
14075,1808.6022866666674
9973,8190.991177
3293,5771.500058999996
8447,4753.256614999998
14577,4061.00304233333
10711,11158.529474666668
11020,4756.885040000003
6663,9977.384422333336
5776,7096.152423666665
2282,7557.499540333337
18756,4134.54114066667
10209,9793.63472733334
3658,11652.803158000006
19540,5183.990838333332
3776,4778.323960999998
4908,4852.764046999993
3123,14084.921498999993
16060,14956.893865000013
18404,15324.637465666676
3570,8008.4845979999955
8278,2526.0653209999996
5223,24114.38407366667
2811,3432.5084220000003
1383,36402.67401933336
13285,14145.23245900001
15533,6846.141938333331
3680,3765.5993240000007
3973,16471.397531666677
5524,5587.834519666664
13072,2006.248821999998
1784,20118.231221333346
3696,4606.281922333335
64,5830.1115466666715
3326,6654.412994999998
14251,4375.4080316666705
3720,9041.475471666665
15705,6573.823818333333
3911,3160.6811443333354
5364,3852.2990136666667
1142,10505.705429333335
1064,3556.169653666665
12508,10200.724342333344
11724,3749.2614026666665
5469,10108.954334666667
13597,16158.823399666671
7456,4615.253030999998
19477,8801.875648000007
224,5877.303099999994
2362,5944.586188000004
6878,18516.445133333335
6934,14852.652265666646
6327,15528.319317666665
10304,6909.4004730000015
17786,6722.349035333326
16937,7500.452633333337
14567,7235.746310666671
11123,20339.88592366668
15988,8803.720432000002
155,3144.3398720000023
13424,9626.628378333327
19537,4488.626944666665
10105,5137.958980333331
7331,8194.813080000005
16626,4623.22131033334
19655,17480.776295666677
234,17439.053189666654
10880,3901.0721936666646
10120,5743.138119666671
14307,3548.432232333335
9636,35248.2556026667
1464,6423.758015000002
1382,16781.066241333352
1475,6334.798865666664
4132,12301.769853000003
2651,19968.640911666665
17692,5676.877795999999
6205,20787.382210999986
17221,5727.797309666671
5144,9797.30512733334
2762,2397.5475453333347
2037,5216.095841333331
14076,13041.393820666672
19514,4542.557937999999
241,8399.523823333338
668,5027.006713999999
8312,13648.911876333335
4585,7077.175125666659
747,28266.897847333326
13215,5200.53194366667
8920,7930.869848333336
17219,5969.780218000005
12144,7692.482063000007
9171,6093.3168053333375
13877,16804.64702533333
9061,15333.702739000008
16934,3512.9111323333336
17317,48248.69296933327
13243,3317.7615863333326
9192,7454.727823333331
12935,7231.617677999994
6214,8978.61807200001
19791,5030.895553333333
16218,4837.697599333333
15683,2884.5624576666673
724,3825.089427333334
19620,7019.053738666666
15377,7287.088956333337
16068,6944.470007333334
2538,3775.5497826666647
7397,4147.937366000003
19928,14163.464552333337
18858,1382.2992043333322
8574,2836.893700333331
19045,10867.177225000009
6301,5423.525239999994
18934,5453.075709333329
12468,5523.428975333338
19258,6498.841628
9868,26163.0923013333
12779,10292.815023333338
12755,2925.2284976666665
4909,7306.042681999995
5762,18364.313954666675
6172,4686.424359
19668,13132.101966000002
5444,17082.02225033333
18835,11075.33884833334
6180,7695.109096999997
8583,6036.054961999997
19314,5306.626920333332
17417,3675.5442783333338
3628,6268.879139000002
1269,3957.761715333332
8459,9960.416626666676
6808,5800.697673666667
13361,7815.0466886666745
18552,18464.52008666667
13324,13740.019525666667
9928,8077.236077666665
19973,11750.670292999996
11614,9261.623080333338
5378,2086.6860743333323
5974,9800.04707533333
7601,11573.953532333331
15333,10451.498783666659
1355,9413.902872666677
19678,6331.514311666673
18925,4907.214496333337
6852,12559.310211666669
6372,10983.063670999998
10455,10673.610375999997
1889,10670.476230666669
11848,4010.645005666661
1945,4454.303956
4529,13479.013382666668
5756,6966.569193333329
17605,13423.636668333333
13099,13343.230579666682
7073,6185.592441666666
6769,3461.2033933333337
3550,4010.0078973333343
296,9000.557789333336
16384,10784.895076000003
2208,13057.615137666664
8426,6640.8243713333295
13043,3204.2172660000015
9160,15009.447241000009
8795,7543.9838590000045
18192,13000.695539999999
16602,12464.403904333336
4490,13823.024146666667
6693,43853.51496633327
14326,13448.989530000004
632,10658.939040000012
6800,3991.7089159999996
14049,6261.234893999997
3890,12700.53252833334
9385,5256.923064999999
18635,13057.360693333325
11178,6406.004957000004
17085,16849.876689666664
5260,11210.51052733333
2792,7222.539753000002
12488,14103.73581166667
9,10348.927520333327
1718,5810.4416733333355
9509,19830.27494133335
13020,8423.201249666668
12504,4452.6902916666695
12333,9918.858598333336
3840,37524.25721233338
19287,7361.4599306666605
3632,3953.4257919999973
19625,11188.189761000027
1095,6030.817142333336
8023,4301.4760739999965
2301,5553.505498999999
1540,15457.248204999998
13212,11990.144664999998
15202,4659.669553999993
14011,22205.223205666643
973,5040.516176333334
7316,5681.490139000001
10024,9927.050739333332
12809,25522.750117000014
11546,5054.482236333334
2717,17517.58061633334
3611,3182.9842359999984
938,7577.727597333333
8521,6706.5333359999995
14763,4806.733966
9878,3600.7304903333315
1413,2959.990612000003
7731,5167.474579666668
6587,5249.580097666668
14126,12024.292210333337
16338,21836.036479000013
8785,9573.588905333329
14604,5145.847359333331
17036,6890.008203000003
19259,7160.986861333328
3949,5489.926342
11423,7284.952160999998
18015,18517.692652666676
17819,21116.449688000022
18738,5805.0836813333335
9380,5935.41118
3047,12490.709832666675
17796,3642.206513666669
16838,4609.879195000001
15726,6563.025651333328
13516,10938.701775666668
245,6096.612265999999
2006,6047.784894999999
370,3118.5846753333312
8366,7842.346975666668
14031,14012.863869333338
18436,12622.671589333337
5258,14930.600350333334
4863,6545.522382999996
14085,9039.506807333324
8276,15135.000907000005
10884,9342.516504999998
11385,6189.988031333336
10148,7511.089093000004
14645,4635.821488999996
3173,18303.50622733334
13059,5715.830370000002
3730,5155.736533333328
11717,6396.726153333331
8047,9309.212294666666
1986,13929.44934866667
14377,10230.939320666661
19788,11199.443316666677
2734,5162.570059666667
6502,3577.5951500000006
208,5602.585372999999
11788,6380.613094000006
14465,6200.09049033333
10932,6628.962555
2624,5065.762982666667
18434,7502.958978666667
12169,17105.38183866667
1426,6492.514004666663
5450,14776.99444066666
5727,13210.296714000013
1705,5540.560965000003
17260,14440.712774666668
19999,2330.602891999999
12622,9310.12181966667
12469,5794.924158333337
17523,8357.205904666658
12629,3708.6442196666667
9148,7149.838678333335
11948,3835.1261276666655
8728,7078.865512333331
1039,3095.170985333333
14684,6716.032782
13226,15327.78830933334
10634,5136.291702999996
17977,3141.5013146666674
3243,5595.090484999996
11315,10955.87951800001
9800,4027.751074666667
12013,6052.934131666666
11807,8611.510836333327
10439,6086.831186333337
3287,20551.394728333333
11488,12890.515083999995
15231,7877.696862999998
4373,5955.043344999996
5207,7503.021347999999
7834,4945.366844333333
3088,5160.375925999993
14915,12191.97857800001
15410,10534.617540666679
9984,10363.46499
11874,9524.528033666667
10354,13812.626961999991
8403,6826.678792333338
13141,7521.873504999992
11585,6921.152456666663
16722,4500.764611999995
3818,5587.678038000002
15477,13910.132241666668
766,3528.396672000001
16242,16295.257504000017
2824,6692.65239533333
18353,6790.50167833333
15206,8357.841462999999
13030,7721.528331666666
12879,2454.460731666667
10997,7658.390054666662
13807,45278.874992333236
6692,5899.53303966667
14950,9276.879264666672
17940,6917.17150666666
18713,35762.58605733335
14799,6727.3110646666655
16752,13006.391227666672
6842,25313.49109333332
12830,7795.971488333338
4123,5000.967767999995
19394,6225.983961666667
6276,11619.65273166667
14269,7421.8019036666665
17220,8284.401119666669
8885,3427.607762666668
120,6992.155680333339
19614,9164.12892666667
12747,10556.817557
16393,6011.175678333334
17975,4147.316617333333
7200,6604.354172333332
16595,12309.241524999998
9336,6254.032884000004
13959,9087.119985000007
17367,11544.469355333333
14051,1893.1060436666667
3752,11764.985665999991
6941,7216.321186000002
6691,12168.047285666667
5749,11866.786271666662
9629,21528.55152266666
16475,5436.6030279999995
2008,8061.365047333332
3702,44837.08970833327
4435,7346.4484279999915
9827,8984.780900666674
18639,6619.903168999999
8330,12105.69514166667
13528,26625.969697999997
640,5322.18797166667
15427,3926.651328000003
13470,4462.584333666665
2009,23733.52816699999
5690,24863.46006566662
11987,14695.365440333342
7953,12473.605455333325
6079,10814.080131666664
6265,6242.810780000003
2368,6380.033964666671
16454,8098.278480999999
5642,6921.935798000003
10181,3373.918683999999
11240,7666.803785999998
9866,5144.494565999997
16825,3329.5153246666678
13124,7283.335192333331
5617,8946.62855433334
10154,24971.86722900002
634,6128.446716666668
3003,2412.369406333332
15044,3964.4180320000028
13034,5834.116952333332
836,6035.098584333335
9589,9106.134004666668
9661,9145.923189666672
4480,3106.0909539999966
18416,11059.960031666667
12339,3769.3577053333315
6513,6976.662136333336
2866,2476.940093000003
11822,6217.456936666669
7659,6246.868559333335
12043,7761.0389086666655
3389,3752.719155999998
13513,21392.07110566664
12183,12495.34218033333
3150,21146.268379666657
13904,7752.810239333335
19160,4178.777664999998
5807,11614.929091666669
15506,7014.973297999998
3295,5874.8286063333335
19492,3889.216757333337
8488,7285.74151666667
7514,8485.185750000004
4476,1577.3933950000003
11266,5591.419021666667
12138,4069.485310333335
5337,24202.790557333334
9181,5431.575796333338
13722,14997.16368900001
5674,3635.6559733333324
11345,18831.149488999985
12334,4141.670876999997
1402,9507.28126233333
4200,8599.25040366667
7126,15520.49986633334
15923,6396.621872
8943,23744.071517000008
13943,4503.121463666667
4966,2977.6125436666653
19389,14393.686968000013
12817,7365.796073666664
3327,6241.272743333332
7194,13139.538101333346
19763,3201.034909
6242,10919.017471333333
7546,6944.631267666666
17773,5052.525440333335
5610,16261.600358333308
9677,12658.835987666658
8514,5992.878845999999
13895,6745.490357999999
5436,12574.419662333336
17700,6117.070746666666
15352,10739.72208366666
1874,13312.776150333324
3605,10025.200705666679
19465,7975.433393999995
8692,8126.746870333335
8789,30259.805880000014
878,5091.075335666667
9155,4925.41807466667
12684,4250.2145436666615
19252,11256.529325333342
18453,4904.2499456666665
15886,5340.916824999998
18452,24132.190535333317
12754,6219.4232230000025
1938,17754.056327333354
5410,11088.142571666665
3024,9633.321965666657
17595,11258.48837666667
14797,5812.041503333334
4385,10338.608154666666
15267,7922.190919666666
1049,21749.79565266666
16086,12437.763119666663
9330,6941.593675666669
3692,4415.86985
9432,4204.759366666669
16420,6879.220443999999
9238,7250.214504333328
14482,14078.816833666659
7021,8076.45715766666
15700,9135.471693666668
13590,4016.209841333335
13104,4143.7275986666655
9333,22335.708922999995
4709,9180.104787333323
16234,6501.0790990000005
19230,6198.875123666663
6762,11065.478085333334
1609,6200.350488666665
10205,2982.6054583333303
10331,5432.779793999997
1074,8245.095454000008
713,4952.892708666668
19072,3866.625967333336
1985,5620.922199333338
11560,5686.7572316666665
13750,4770.506873333334
17744,4121.588506000001
16185,4249.841185333335
19284,17149.08067466667
3957,4753.087894333332
19325,13121.200188333338
726,7736.888546333341
8998,9182.412378333343
12987,7867.639780999996
9612,8557.822151333341
5026,9415.543587333324
4204,9214.94853000001
15885,7824.710947333337
14289,6668.70438766666
15583,5428.113871000006
14625,7269.092665999998
19541,4250.94644866667
851,4662.362725000001
12228,7523.777820333333
2273,6132.673383000001
7472,12531.699969999996
4549,12467.265842333341
15093,5930.829808666668
3004,4216.182724333333
6824,4561.587685333335
13348,5278.20509133333
13855,13924.65813133333
13487,7155.299806333333
18935,22992.346345666694
14432,2665.623117333332
12941,7461.665733999998
5117,9671.978432000002
17697,5363.703406333329
14752,4074.1763020000008
17986,7430.045580666669
5836,13833.647706000014
17034,6058.480713999989
4418,8015.298216333329
8995,15455.025001000007
8824,9944.326521333336
15325,4548.214180000003
19651,7158.028015666661
14160,17580.82536500001
11476,3948.2813583333295
305,3746.8469913333283
19071,7934.058198666674
16561,12985.623382666668
3819,5158.159181999996
4084,11962.008179666671
3274,4365.159067000005
6937,2920.723553333333
8631,5720.070460999998
4707,4240.571821999996
13400,4146.883553000001
2691,5703.627567666666
18726,8221.342729333335
96,9864.483499333332
1536,11433.142503333327
18841,8550.426116333332
6093,9431.317761000008
13791,6606.167177666668
3934,5896.755037666664
18787,7467.652898000004
4001,6344.60450566667
17920,7943.2721003333245
965,4291.600171000001
17326,4885.459222333328
19091,8825.653492333331
4494,9509.585160666678
17229,48125.46186433321
14426,4687.708867333332
6657,9507.47606533333
4145,11537.810167000005
11371,3898.387375000003
3811,18385.436905999995
18505,4325.656044333335
3585,4511.860241999998
6650,13999.843442666666
15925,13627.055782000009
2760,3435.6695596666677
13751,2280.330737333333
12909,4160.748578999998
6005,4993.807402666665
19629,5404.163689
14638,4650.934143666666
7350,1876.3248023333347
15598,5657.266522666665
19713,8591.516699000003
11845,6912.536237666671
17238,18635.20562066666
18871,4484.9055319999925
6228,4574.025181333331
10975,21212.059078333343
16918,5543.340870333334
8281,7267.373980333335
744,9946.894440666669
16385,8453.783972999998
2161,14096.20199533334
9900,5773.7181036666625
4363,6135.126913999999
8022,14882.692832333318
15604,7327.496437666672
8094,3761.0494873333296
11841,7989.040983333334
3734,6613.333486333331
17100,2938.702877333334
6196,9734.611770999998
10585,4880.522439
19337,5101.378396999999
13926,16657.652059999993
13671,12988.48514366666
17254,7004.176954
591,3266.4480476666663
13568,4638.522268
16084,10874.02685333333
15405,3048.5453990000024
14480,6684.183413999996
14895,5599.553324
2218,6098.934287
7196,10153.772364666671
18580,2923.2652166666708
6034,6661.318042333333
16186,4964.895551333334
385,14863.344953666665
3517,8887.790386000002
8014,10248.392685000012
14368,10781.27915733334
17309,10593.460712666663
18587,6556.058450000009
1224,4873.111346999999
2865,6585.308122
9884,17412.910483333337
5956,15944.97849200001
4558,12299.40495400001
18395,16982.975799666667
158,10106.143148666659
18957,5816.5420256666675
870,3001.6342423333354
285,7995.357105333329
9882,10573.252307333332
2074,11802.398936333337
3410,1804.287569666667
17375,43286.8582963333
9504,2143.9067563333306
11735,26087.472370333347
5804,12302.471593999991
1892,8844.733727666659
10187,13969.365660999987
8166,11028.070621666671
14759,4208.629892333328
19096,3255.0464583333355
19248,7498.998752333331
946,6354.368872666663
18181,4057.990564333333
4273,2684.316549333331
17346,4394.537579333332
19011,20634.430923666667
8437,15942.816678666672
12458,6575.263183666665
19161,8428.615621333334
15531,15389.420944666652
14225,3621.979465333332
10418,4676.040070666668
6382,6192.639512333332
6509,13746.981011666678
951,4591.5021119999965
15104,9426.679561333334
5728,8298.287202000001
10608,11001.358438000003
3502,6381.196174666663
16811,5727.743901666664
5534,12859.14142000001
6311,18995.679693999995
11764,2738.783797333333
19707,13459.485174333346
13198,9384.364975999999
8151,7928.210162666661
13314,5720.335229333333
14666,4229.484371333333
14885,4894.425188666663
4627,3947.1401626666657
8188,6704.180006666663
18232,7152.183808666671
163,10978.038816333328
9651,6413.211243000001
9111,3866.636436333335
7148,7864.883918
14721,4767.7028673333325
14068,3239.9421896666663
17022,7071.191724333332
431,3171.7200593333323
912,5273.014997333335
4004,25535.699349333372
17425,19831.08066233333
570,10020.465671999995
6826,11130.05701933333
6611,2299.5527073333333
320,11588.463698333342
199,10355.588340999997
13001,3310.375744666665
18765,7601.597836666669
13681,5791.115805666671
6140,12585.162057333342
1240,5930.31295933333
11571,6645.837060333333
95,9784.640103000003
15865,6579.960922000003
9175,2306.981373666666
15500,4820.868143666665
15475,5551.581401
227,3023.860277999996
16352,39923.24934166668
9711,27431.987024999984
1139,2321.621804333333
18224,7345.698241000002
12306,12268.157897666684
1289,8931.91125833333
19735,12616.119527333327
11535,5453.692438666666
16039,10586.222784333333
19956,1817.0425973333313
3029,8620.320826000005
15616,6216.227287999994
13357,12654.664052666669
12947,14227.604364666666
18064,9480.393419333332
15238,14755.388480333339
4035,1984.6182813333335
10363,4546.885594999997
10831,5148.213664666668
8113,15302.48505600001
7959,8507.461704000005
7671,2939.4060986666695
19118,4894.907772333334
15024,8227.411505666663
9383,17370.34601333332
4913,7687.3526193333355
2455,10142.195048333337
10863,9127.78478333333
1046,7769.2332313333345
1270,14279.759746
15992,3738.4760726666677
7081,4195.159506666666
6821,6462.484994000006
13730,11862.400195333328
19427,4418.489661666665
16150,5903.155793000004
11749,12281.74202266667
11635,5794.677277666666
8908,9696.972917666662
6324,27486.797387999963
538,5002.39816733333
7908,11134.078328333326
18674,9556.110862333333
19381,9185.736760666668
5598,5578.965927
4924,5495.691503999997
4154,13068.874159666671
13570,6701.762179666662
2203,6625.109036333332
15095,15150.569175000011
11974,2984.5165940000015
6036,7845.173924333332
17416,10616.737226000008
11158,5370.272481333334
4426,10577.620911666667
19816,5534.7235439999995
9506,5391.531715666665
10927,7801.013522666666
13046,12049.391636333323
11811,5083.200276666669
16016,6475.145125000005
5537,12367.086256666666
18898,2931.0728556666622
7311,5407.13303433333
7138,6810.877612666666
15984,4578.128980666665
12054,10173.20682733333
14239,6802.160205333333
13501,13970.623077000015
14836,5124.196167000005
975,12054.408299666678
8078,10884.459082000005
3778,2066.496117000001
16809,10737.129451333347
5354,5694.978762666667
14341,4949.0408993333285
10962,4097.570294000002
14410,19741.5182033333
10375,21918.672048333323
3549,6379.1649800000005
4312,6936.644349999999
5356,10779.975958333334
6690,6064.2027429999935
17877,24083.013184000014
12436,6256.492044000001
19367,11349.979027333333
7637,6692.473330999995
5453,7695.617332666659
11575,6134.217585999994
2195,6617.3062546666715
13949,21658.594694333344
16442,3926.4294816666657
17342,5246.1029253333345
2159,12157.181116000014
15029,10777.000459666664
618,9086.608147666664
5126,10195.32590233334
773,35439.19529699999
10147,4349.313666
1212,7088.143510666668
7387,14942.275085000001
4113,10132.503721
14259,3653.869099
7764,13919.279934666674
16654,2932.692910000001
15228,10219.534626333325
19609,3178.036828666666
2113,12551.808993999997
17441,10349.195967333337
10551,12961.386221666677
17795,13942.021069666684
12942,3976.8498476666687
149,8275.508018666666
17680,17086.62437733335
15402,14054.527700000002
8723,4652.177882666662
16532,13453.18497399999
11859,5376.744422333337
5390,8157.13562533333
903,6816.7397173333275
8766,15581.53436066667
3246,13447.530553999994
16165,2464.924212333332
5379,4919.306087333333
6303,20684.208501999998
6314,19228.090103000002
19698,4266.097802333335
15884,7583.269312666672
6279,6998.859198666672
12588,6933.976086333328
8646,30012.932838333338
16199,9874.701629333347
3089,5807.297003666668
12984,2153.7902976666683
7684,9580.131542000008
3187,6016.985084666673
5898,19681.80739400003
9347,26334.393002999994
14555,8733.712558999983
9054,3471.2243490000033
12512,9650.940016666666
14224,6095.023949
18740,4215.300565666667
18134,6808.0122889999975
12413,6464.807937333338
